Archive Date,Hospital Group,Hospital HIPE,Hospital Name,Specialty HIPE,SpecialtyName,AgeProfile,AdultOrChild,CaseType,WL Type,Time Bands,Total
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 15-18 Months,18
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,18+ Months,42
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,40
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,30
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,43
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,41
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 12-15 Months,28
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,18+ Months,7
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Dublin Midlands Hospital Group,102,Naas General Hospital,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,18+ Months,3
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,139
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,68
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,110
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,87
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,34
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,29
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,27
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,36
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,16
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,21
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,19
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,14
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,7
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,7
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,2
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,18+ Months,1
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,2
24/09/2020,Dublin Midlands Hospital Group,201,Midland Regional Hospital Portlaoise,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  9-12 Months,1
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,58
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,12
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,25
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,2
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,46
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,19
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,7
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,3
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,48
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,7
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,48
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,2
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,19
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,2
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,10
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,2
24/09/2020,Dublin Midlands Hospital Group,203,Midland Regional Hospital Tullamore,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,116
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,87
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,151
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,65
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,23
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,5
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,4
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,49
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,51
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,86
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,30
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,22
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,6
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,3
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  9-12 Months,3
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,2
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,3
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  9-12 Months,1
24/09/2020,Dublin Midlands Hospital Group,904,St. James's Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,120
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,103
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,106
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,92
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,68
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,70
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,44
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,60
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,40
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,46
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,45
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,26
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,26
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,13
24/09/2020,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,46
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,30
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,31
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,14
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,8
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,2
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,13
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,3
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,10
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,6
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,2
24/09/2020,Ireland East Hospital Group,101,St. Columcille's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,7
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,57
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,16
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,73
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,3
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,2
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,26
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,7
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,18
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,2
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,5
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,2600,GeneralSurgery,0-15,Child,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,43
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,24
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,78
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,38
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,18
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,18
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,21
24/09/2020,Ireland East Hospital Group,202,Midland Regional Hospital Mullingar,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,8
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,269
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,131
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,214
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,17
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,5
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,56
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,39
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,55
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,7
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,66
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,29
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,45
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,7
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 12-15 Months,2
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,22
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,15
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,18
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,159
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,77
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,113
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,98
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,21
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,6
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,55
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,11
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,22
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,27
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,9
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,2
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,4
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,153
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,67
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,105
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,90
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,34
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,3
